ID,Item,Price
0,citrus fruit,4.94
1,semi-finished bread,4.78
2,margarine,8.75
3,ready soups,10.23
4,tropical fruit,10.5
5,yogurt,10.41
6,coffee,7.77
7,whole milk,15.72
8,pip fruit,13.86
9,cream cheese,19.99
10,meat spreads,6.47
11,other vegetables,15.03
12,condensed milk,8.83
13,long life bakery product,1.21
14,butter,7.18
15,rice,7.45
16,abrasive cleaner,14.76
17,rolls/buns,6.94
18,UHT-milk,13.7
19,bottled beer,5.88
20,liquor (appetizer),5.49
21,potted plants,4.97
22,cereals,11.3
23,white bread,19.16
24,bottled water,15.93
25,chocolate,16.42
26,curd,7.03
27,flour,17.8
28,dishes,18.53
29,beef,7.55
30,frankfurter,2.23
31,soda,11.94
32,chicken,8.25
33,sugar,9.6
34,fruit/vegetable juice,11.33
35,newspapers,0.8
36,packaged fruit/vegetables,15.04
37,specialty bar,1.28
38,butter milk,7.15
39,pastry,12.71
40,processed cheese,14.83
41,detergent,7.95
42,root vegetables,17.61
43,frozen dessert,11.51
44,sweet spreads,12.55
45,salty snack,11.45
46,waffles,7.06
47,candy,19.02
48,bathroom cleaner,12.75
49,canned beer,4.74
50,sausage,3.43
51,brown bread,7.05
52,shopping bags,17.53
53,beverages,7.9
54,hamburger meat,0.92
55,spices,6.64
56,hygiene articles,0.79
57,napkins,0.24
58,pork,16.72
59,berries,14.37
60,whipped/sour cream,12.36
61,artif. sweetener,10.25
62,grapes,17.77
63,dessert,6.24
64,zwieback,18.71
65,domestic eggs,5.54
66,spread cheese,10.62
67,misc. beverages,13.76
68,hard cheese,16.56
69,cat food,15.12
70,ham,15.96
71,turkey,1.87
72,baking powder,7.09
73,pickled vegetables,0.64
74,oil,14.79
75,chewing gum,5.76
76,chocolate marshmallow,18.62
77,ice cream,11.4
78,frozen vegetables,19.03
79,canned fish,4.21
80,seasonal products,3.77
81,curd cheese,6.89
82,red/blush wine,7.81
83,frozen potato products,12.78
84,specialty fat,19.39
85,specialty chocolate,18.76
86,candles,14.48
87,flower (seeds),12.11
88,sparkling wine,13.77
89,salt,12.76
90,frozen meals,11.02
91,canned vegetables,0.73
92,onions,15.39
93,herbs,7.16
94,white wine,3.25
95,brandy,12.47
96,photo/film,5.74
97,sliced cheese,10.82
98,pasta,7.4
99,softener,15.93
100,cling film/bags,1.37
101,fish,0.35
102,male cosmetics,3.75
103,canned fruit,9.41
104,Instant food products,7.27
105,soft cheese,13.73
106,honey,18.26
107,dental care,2.14
108,popcorn,9.58
109,cake bar,11.38
110,snack products,1.71
111,flower soil/fertilizer,11.45
112,specialty cheese,13.39
113,finished products,3.06
114,cocoa drinks,4.64
115,dog food,8.3
116,prosecco,19.28
117,frozen fish,16.75
118,make up remover,14.38
119,cleaner,17.05
120,female sanitary products,19.55
121,dish cleaner,19.66
122,cookware,10.44
123,meat,9.72
124,tea,5.76
125,mustard,3.06
126,house keeping products,8.25
127,skin care,3.61
128,potato products,6.82
129,liquor,12.92
130,pet care,4.07
131,soups,4.38
132,rum,16.6
133,salad dressing,10.61
134,sauces,0.96
135,vinegar,8.29
136,soap,9.9
137,hair spray,9.11
138,instant coffee,7.65
139,roll products,13.34
140,mayonnaise,4.89
141,rubbing alcohol,12.92
142,syrup,7.68
143,liver loaf,5.76
144,baby cosmetics,5.57
145,organic products,14.4
146,nut snack,17.1
147,kitchen towels,10.83
148,frozen chicken,19.21
149,light bulbs,1.62
150,ketchup,4.05
151,jam,8.53
152,decalcifier,18.4
153,nuts/prunes,18.39
154,liqueur,12.73
155,organic sausage,13.21
156,cream,16.48
157,toilet cleaner,15.8
158,specialty vegetables,7.45
159,baby food,0.68
160,pudding powder,11.77
161,tidbits,1.15
162,whisky,14.83
163,frozen fruits,10.73
164,bags,10.67
165,cooking chocolate,11.27
166,sound storage medium,16.14
167,kitchen utensil,13.86
168,preservation products,12.92
